impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
802dcb6f-4f81-4dc2-89d3-0d9af773b5de,C003,Google_Ads,google,2026-01-18 16:14:56,tablet,PT,425462
3f4fd28f-5c3b-4c2d-b9e2-e92cd7d6ceb2,C007,LinkedIn_Ads,linkedin,2025-07-05 07:09:01,mobile,PT,264905
a4f501fa-e552-4879-b0cb-5f5efc135d0f,C050,LinkedIn_Ads,linkedin,2025-02-01 18:10:43,mobile,DE,262411
2af2e986-5966-455b-b96f-1d416981ca8b,C007,LinkedIn_Ads,linkedin,2025-03-23 06:40:59,tablet,ES,312452
009706c9-08f6-4246-8f12-a0f34327b2d6,C008,LinkedIn_Ads,linkedin,2024-10-26 21:13:38,tablet,PT,310105
699cc547-3ca4-492e-9c98-56d6f10499fd,C022,Google_Ads,google,2026-01-01 06:19:02,mobile,DE,323444
0d7c89dd-7d07-46fe-af23-370fe3d16f15,C012,TikTok_Ads,tiktok,2024-02-26 00:58:30,mobile,PT,322948
4c92e1ec-b2a1-43f3-bad1-efacef0f5a39,C005,TikTok_Ads,tiktok,2025-10-25 11:08:00,tablet,PT,282957
4f9dd4ae-a769-42f2-a6e5-e3b6925a6b94,C004,LinkedIn_Ads,linkedin,2026-03-02 16:11:16,mobile,FR,33034
82924162-b16b-4b60-a584-0f272b3a9217,C031,SEO,organic,2024-03-12 14:01:33,mobile,IT,38193
76ce85ad-b6f5-4517-9b94-add785e66a65,C013,Meta_Ads,meta,2025-04-23 06:22:15,tablet,IT,14637
fe8372f9-27b5-4540-8ee9-ec6e7809a82e,C010,Meta_Ads,meta,2026-01-16 03:49:12,desktop,FR,98244
0fcdad48-c3a0-4e66-a70c-78c848752a02,C028,Email,email,2024-09-29 18:28:58,desktop,IT,152538
00714ba1-edd2-4d77-a94f-e7dff0d570c3,C007,Email,email,2024-01-06 20:57:35,mobile,UK,203880
39ce07ce-41ff-4d3c-894b-ba5f3957384d,C044,Email,email,2025-07-01 12:35:37,tablet,IT,66773
74993b31-2e9c-40e0-9d4c-3364d7b0fcfb,C008,SEO,organic,2024-09-28 03:29:00,tablet,DE,225478
ded2ec0c-6b06-49c9-9393-98c56b46a585,C017,Google_Ads,google,2025-01-19 03:09:54,mobile,ES,289373
538347d2-2845-4dbe-8740-983dce56e052,C010,Email,email,2025-12-18 22:06:35,tablet,ES,142975
4237a7e3-9061-4f80-873a-69a3c974c378,C028,TikTok_Ads,tiktok,2025-06-25 23:07:51,mobile,ES,347635
9ed524a4-a430-4ffb-b4cf-2ccf348e5656,C010,Google_Ads,google,2024-10-19 22:14:25,mobile,IT,431561
0f22fd02-2aab-4971-9daf-a4d849a52ac7,C048,Google_Ads,google,2025-07-24 19:08:05,tablet,PT,231608
55dd8521-15f1-4cac-a329-5eaccb4e6870,C044,LinkedIn_Ads,linkedin,2025-01-29 06:38:53,mobile,FR,305919
58fa6126-849d-4353-bdb8-7ebdbde0da2e,C019,Meta_Ads,meta,2024-11-18 19:38:57,tablet,PT,192300
73e98296-5e00-4e2c-85df-4ac77223b401,C044,SEO,organic,2025-03-21 19:50:29,mobile,IT,267620
a65179d2-d137-45ae-9fcf-d0e250ed1c84,C020,LinkedIn_Ads,linkedin,2025-01-11 10:57:33,desktop,UK,256312
d7d859fd-770e-4394-80a8-b615457990eb,C016,TikTok_Ads,tiktok,2025-05-19 02:22:19,mobile,UK,132737
3914334b-86df-4b26-8946-791f7cc380ab,C001,SEO,organic,2024-10-05 13:11:03,desktop,PT,419366
a86a54f2-5163-4ecc-8c83-027e4928c0ac,C009,SEO,organic,2024-05-03 05:18:22,desktop,IT,112137
a80a2959-7b8b-4e65-a546-77314b830330,C005,LinkedIn_Ads,linkedin,2024-09-03 00:57:56,desktop,ES,446154
de771c7a-0db8-4986-b63c-f694319f901a,C022,TikTok_Ads,tiktok,2024-11-03 09:02:44,mobile,PT,237529
5a9c5cd8-2d39-4010-9a87-3788d73bf1ec,C040,Email,email,2024-08-14 07:42:44,desktop,UK,337234
21f95a04-78cc-461f-8f55-86c29e5ed321,C020,SEO,organic,2026-03-04 20:27:15,mobile,UK,249241
9e819972-8550-4226-99aa-e98ac1a27c3a,C010,LinkedIn_Ads,linkedin,2025-12-17 17:00:32,tablet,PT,313901
2d6632a1-bcfb-40e6-8de2-0e191c6da7ff,C016,SEO,organic,2026-03-03 13:39:09,tablet,IT,303527
5ae2491d-2dcc-419b-86de-c6e3e4f039be,C018,Email,email,2024-05-03 02:57:30,mobile,IT,233694
7d91f8f2-f8e5-48fb-af29-82a79e8be925,C029,Meta_Ads,meta,2026-02-25 16:54:34,desktop,PT,139800
44a9ca65-1c50-453f-bf28-d9368027ff91,C032,Email,email,2025-08-18 19:46:33,tablet,ES,32267
d060e800-55e9-4c34-b9ec-0bd6860baa73,C019,Google_Ads,google,2025-11-19 08:28:15,desktop,UK,462172
ea0865bf-caf8-428f-bf0c-c165d4b11456,C011,Email,email,2025-08-08 21:20:22,tablet,PT,169362
886e2b9f-f160-4e09-a573-2f98d2904de4,C012,SEO,organic,2025-03-13 14:28:58,mobile,UK,171064
d91a91d4-93d8-4a73-a21b-05a91192717f,C032,Meta_Ads,meta,2024-04-25 10:25:35,tablet,IT,31316
2ac10f4a-5f36-45f0-bbcb-e9c7d222f1ca,C010,Google_Ads,google,2025-03-19 18:12:53,mobile,DE,45628
82d98fa4-2c6a-413d-9035-9bb3f2682cae,C046,Google_Ads,google,2025-12-15 21:12:36,mobile,IT,41208
0c85ec09-cc94-4c45-9d7a-2136e0421be8,C009,Email,email,2025-03-10 16:49:39,mobile,UK,135282
bb84eb3b-c984-4ad6-ad34-015af6daa8ec,C030,Google_Ads,google,2024-10-06 16:05:41,desktop,DE,234534
d03c7468-c897-4fa6-b9c2-9c3b3f1af06b,C034,Google_Ads,google,2025-03-28 05:12:06,tablet,PT,121401
bb04608d-22af-4b6c-810b-1763ff9021ea,C023,TikTok_Ads,tiktok,2024-02-16 13:08:47,mobile,IT,114845
f7df8441-32bb-4b4f-8b31-c4bc1c631c6c,C024,Meta_Ads,meta,2024-04-08 00:32:43,tablet,ES,20912
c2ae1571-5d19-46b4-aba3-7eca3c514e66,C008,SEO,organic,2025-05-17 05:28:56,tablet,DE,198660
bf415954-01fb-40da-b6c2-47be536e5b83,C026,LinkedIn_Ads,linkedin,2024-12-15 21:51:23,mobile,FR,255163
f4e094ec-3439-46a9-9e5a-88a6248b1f8b,C004,SEO,organic,2024-03-12 22:59:26,tablet,UK,380299
55029046-2abd-4a72-81d3-ec34cbc265c5,C005,SEO,organic,2025-12-17 09:47:12,desktop,IT,104907
52ebfa3a-0c22-4053-aae7-4185bc68f6c9,C006,LinkedIn_Ads,linkedin,2025-07-12 09:39:42,desktop,ES,425431
26d25e23-63d4-4b86-b29d-ac86f838f7bd,C032,Meta_Ads,meta,2024-01-11 13:57:37,mobile,ES,374960
9c6c3f25-e3c8-4a35-8b1d-e1a54cd0645e,C045,LinkedIn_Ads,linkedin,2024-11-27 01:19:01,desktop,FR,128757
5040585c-bead-46be-a036-79ab2b7d04bb,C039,LinkedIn_Ads,linkedin,2024-03-09 19:12:57,mobile,ES,56226
f9fda1d3-c6a3-4751-ade6-df92f6368387,C043,TikTok_Ads,tiktok,2024-09-23 21:20:46,desktop,FR,45238
9d48cc45-1a57-43ab-88d4-1443b661b883,C036,Email,email,2024-09-02 13:01:28,mobile,UK,360083
5362bc89-8ebf-41a6-95aa-0a0f5fae51d8,C017,Google_Ads,google,2024-01-01 03:13:02,desktop,ES,114427
f5078f01-af61-4897-863d-1f84bd2a9f04,C034,LinkedIn_Ads,linkedin,2025-06-03 20:15:43,desktop,UK,316197
1d748567-7001-45a9-968d-f0183774f09e,C028,LinkedIn_Ads,linkedin,2024-03-23 08:04:16,mobile,UK,169150
afd35719-9632-496d-8a5f-41fdad881099,C006,TikTok_Ads,tiktok,2025-01-22 15:56:40,desktop,IT,383466
6f9fc2bc-0da5-4664-8695-dba15bbf47a9,C003,TikTok_Ads,tiktok,2026-01-01 14:41:27,mobile,ES,440185
08f250d2-9f78-47b0-9555-720cbab877d9,C036,SEO,organic,2024-02-18 01:28:11,mobile,DE,182713
3c3aefc2-766c-4880-97bd-fd82e8284601,C004,Google_Ads,google,2025-05-05 15:01:36,tablet,FR,488773
5170627c-ff26-4ed0-9eb5-3d6eef93e883,C005,SEO,organic,2024-06-23 18:30:38,tablet,DE,325469
a2d03656-fdb1-4bb4-a9b4-8fa7d78fe2c0,C041,LinkedIn_Ads,linkedin,2024-03-31 06:48:00,mobile,PT,217983
b1cb53c6-3d4b-4753-bb5a-065151da4886,C039,Meta_Ads,meta,2025-03-01 16:34:58,desktop,PT,323217
b1310aa9-d080-463d-a330-da4631dd9d64,C028,LinkedIn_Ads,linkedin,2024-03-18 04:24:21,desktop,DE,483553
573d826d-a961-48d0-9f9b-3154d044a5ec,C033,TikTok_Ads,tiktok,2025-08-07 03:11:24,mobile,DE,252566
ad8ae8d9-5d4e-47c0-afb2-812794c6ff4c,C023,Google_Ads,google,2025-02-28 15:46:46,mobile,FR,167327
4d4cc35e-1fcf-437c-88af-1870f99c5e7e,C026,TikTok_Ads,tiktok,2024-03-29 09:14:43,desktop,IT,464657
f8d5e7d4-7009-42e0-8368-b70e4d6823e9,C017,SEO,organic,2026-02-16 02:01:07,desktop,ES,414133
acce9bf8-e53c-49e3-b870-12530024fe97,C047,LinkedIn_Ads,linkedin,2025-06-08 07:16:11,desktop,ES,392307
22ff8d95-403e-4a3a-a9d0-1e52edbb5c63,C034,Meta_Ads,meta,2026-02-13 14:45:15,desktop,ES,420935
cbdc12c6-8165-48b4-aa44-7cd40ec03d58,C008,TikTok_Ads,tiktok,2024-05-30 21:32:29,desktop,ES,198511
67a162a0-77fe-4164-9308-e58626a28660,C036,Google_Ads,google,2024-04-27 12:00:46,tablet,PT,356883
53072cae-5073-49a8-9358-11eed0659c85,C022,TikTok_Ads,tiktok,2026-01-31 08:35:33,mobile,IT,94340
c62069a7-bb77-447b-817b-6f42c6a2e69b,C026,LinkedIn_Ads,linkedin,2025-08-15 12:14:04,desktop,ES,142705
cd69d3d6-f8a5-4f9d-b0f1-3f5a9944a36c,C018,SEO,organic,2025-03-26 00:30:13,mobile,DE,480076
d13d7a43-6109-47b8-b013-e4366b41d497,C018,SEO,organic,2024-08-01 10:36:07,tablet,DE,406475
c29fdead-6517-4a4a-b644-4a47ddfe1fe7,C010,SEO,organic,2025-09-20 05:17:41,desktop,UK,14847
07262e11-361f-4637-ab37-1edd8bea9d10,C034,Email,email,2024-04-04 02:46:32,tablet,DE,449621
febde0a8-7c7a-4d6d-9e8e-c378830d656f,C003,Google_Ads,google,2025-05-25 03:52:07,mobile,FR,234771
7982727c-60f2-4487-96d1-70eb88df5733,C043,Email,email,2025-10-06 18:13:14,mobile,PT,272307
8bc470de-7826-4ae7-9efc-a17694c51eba,C017,Email,email,2025-11-21 02:39:35,mobile,DE,79962
96444202-f53b-461f-ab52-6a8b634b2b65,C017,Google_Ads,google,2025-09-30 10:27:56,tablet,IT,353800
dd75ea6c-0674-4992-b2f9-0ccf859e2257,C033,Google_Ads,google,2025-04-02 23:25:33,mobile,ES,238457
73cb688f-d05c-4a02-8381-eb28c856c75c,C025,SEO,organic,2024-05-02 02:16:37,desktop,UK,10562
376c9719-51af-4036-b1b6-3956d2c980c6,C003,LinkedIn_Ads,linkedin,2024-04-30 20:55:42,desktop,FR,228313
ed08395f-28ee-48b6-80d2-5ca3947a7534,C024,Email,email,2026-01-03 20:38:20,mobile,UK,493576
cc769e1f-42e4-4790-8350-00b7ed36fb69,C015,Email,email,2025-12-27 06:42:17,desktop,PT,391504
967d5d05-7097-4801-8483-0de8c8161fc4,C007,SEO,organic,2024-03-14 14:08:18,desktop,DE,68700
af04ebd6-b287-4d0e-9918-1028979e0f38,C030,Google_Ads,google,2025-05-15 21:39:34,mobile,ES,422613
22d61666-8970-48de-b9a8-af4dc32e98f3,C032,LinkedIn_Ads,linkedin,2024-01-22 14:19:14,mobile,UK,441057
2ff243d9-9b14-4b2a-81f8-78982e06d79a,C030,TikTok_Ads,tiktok,2024-06-21 05:58:41,tablet,UK,286482
400bd461-c637-49b5-8fc7-bb813962065f,C001,Google_Ads,google,2025-11-28 03:38:37,desktop,IT,136292
f7ab266e-aa3e-4078-9551-d730ddf91c90,C012,Email,email,2025-03-17 02:21:49,desktop,DE,244365
8cf1b2cc-67d6-4da3-9e25-343d2b899e2a,C028,Google_Ads,google,2025-10-26 17:03:10,desktop,PT,423983
bca0c8d3-6f4d-4676-a1d5-d9e7b5d52ca8,C003,LinkedIn_Ads,linkedin,2025-10-26 16:08:02,desktop,FR,365741
bf80b1fc-166b-46aa-a8b9-f0416f58eeac,C006,Email,email,2024-09-04 11:57:13,mobile,IT,403313
35c55de3-5183-498b-860c-1470c405c77d,C015,TikTok_Ads,tiktok,2024-07-01 06:01:00,desktop,FR,10595
7e113265-8732-47be-be26-20bd36fa48e9,C041,Email,email,2024-08-22 15:21:46,mobile,DE,88068
81c2435c-2618-4152-b00a-136f860702bb,C029,Meta_Ads,meta,2025-07-18 17:53:32,tablet,PT,285355
dba5d77c-e0b7-42ee-bb9b-0273aa89b13e,C015,Meta_Ads,meta,2025-10-18 20:02:45,desktop,DE,416642
8abfc3ac-f8b7-45e7-b9b3-14a7ea40381c,C045,Google_Ads,google,2024-06-07 20:27:31,mobile,UK,408890
a41ad405-f4be-484f-801e-ebad2ec120ee,C003,TikTok_Ads,tiktok,2025-02-19 17:02:30,desktop,UK,248963
8434e3e8-c25e-4c93-af4c-27310b0a2a34,C041,LinkedIn_Ads,linkedin,2024-02-15 10:45:57,mobile,FR,356887
0fc7144c-be2c-4507-9aed-42530eacfd21,C050,Meta_Ads,meta,2025-06-15 15:42:31,desktop,FR,36891
427da170-063e-4a9c-b0d6-0accf62e9f62,C035,Meta_Ads,meta,2025-10-06 14:08:27,mobile,UK,12632
117eb2bd-6b40-4200-8127-0511e66826f5,C036,Email,email,2024-02-29 11:59:38,mobile,DE,262367
743048fd-ed83-4eeb-88ed-8f507155f0d9,C043,Google_Ads,google,2024-04-18 12:42:00,desktop,UK,93291
04dd5ea4-05f5-4ffd-b5d1-cb647ed69a87,C046,Google_Ads,google,2025-09-10 14:36:38,tablet,FR,244955
ca7fbba6-2a5b-48b9-a022-f05da2eee81d,C004,Meta_Ads,meta,2025-07-31 08:32:54,desktop,IT,189414
3852fb5d-ad08-44a1-97d4-7bed02863bf4,C040,Google_Ads,google,2025-05-09 01:22:47,mobile,PT,234696
0473cef8-7b20-41c8-b765-569ee838146d,C025,Google_Ads,google,2025-11-07 16:04:58,tablet,PT,84520
47d54e8c-8059-4226-8bc1-3542af055e30,C037,LinkedIn_Ads,linkedin,2025-06-23 09:17:52,tablet,PT,489280
1b13fc70-4b6d-424f-93c2-79e12214df23,C048,Meta_Ads,meta,2025-08-22 06:11:22,mobile,FR,414232
3ce4df6a-78c8-4a88-a15f-944921a90dd5,C024,Meta_Ads,meta,2025-08-06 15:43:54,tablet,PT,103570
7700b51f-6a6a-4ebc-95fe-ea10e436de2c,C010,Google_Ads,google,2024-08-18 04:15:13,mobile,DE,462751
517c68ad-14ad-4f2f-ab89-3165de9cb5ed,C018,TikTok_Ads,tiktok,2024-03-12 11:01:34,tablet,ES,208009
12b13c14-90df-4601-80c7-21dbf6c9db26,C040,TikTok_Ads,tiktok,2024-01-29 11:48:51,tablet,PT,298155
4e0d4dc3-d655-4478-a0bf-fd6b1fe2d819,C030,Meta_Ads,meta,2026-02-12 15:26:48,mobile,IT,484601
1642008c-31d8-44b8-aae9-d93f8cbd3f43,C013,SEO,organic,2025-03-22 15:04:12,mobile,ES,31682
118639f3-1c5e-41db-9860-932dcd377ae3,C041,Google_Ads,google,2025-11-09 21:11:51,desktop,DE,288069
4fc3cd63-2b89-4651-979a-66aecef9ae7a,C019,Email,email,2025-03-22 03:27:11,mobile,UK,400966
61b94801-b530-429f-8187-e268454ec63a,C037,Meta_Ads,meta,2024-02-12 10:34:41,mobile,DE,230755
5ce34622-7cf2-44fc-a810-07f43d39d2ff,C004,Meta_Ads,meta,2025-05-01 12:12:11,tablet,UK,222101
4c30e96c-9f62-49a3-a130-7a3b08bc783f,C001,SEO,organic,2026-02-10 06:49:31,mobile,PT,149661
d6d81dfe-7692-4e90-a545-8bc949752d3a,C037,SEO,organic,2025-01-15 13:22:21,desktop,DE,332060
56950301-1334-4381-b9f7-1add02b9c7fd,C001,TikTok_Ads,tiktok,2025-03-15 02:04:19,desktop,IT,31706
6f59a626-c971-443a-89b9-f6152ce09f11,C041,TikTok_Ads,tiktok,2025-01-11 20:04:40,mobile,DE,251357
c2fdf327-3e8d-4d78-8515-d952b71ac95c,C001,Meta_Ads,meta,2026-01-28 23:20:07,tablet,IT,307487
a7f18e4e-d9fe-4014-b3a4-b31541dfac07,C002,Meta_Ads,meta,2025-12-08 12:13:26,desktop,DE,198110
e47f83c7-f431-417f-ad07-4fe7a177ed33,C008,Meta_Ads,meta,2024-01-07 19:24:43,tablet,ES,173108
f19de2cd-8387-4cdb-b323-c3d0dd7783d0,C041,Google_Ads,google,2024-07-02 17:21:57,tablet,IT,491334
facfc5ef-7cf0-41cd-86a5-b03ee1c38ec1,C021,LinkedIn_Ads,linkedin,2025-05-25 03:45:39,desktop,PT,114969
5701c7fd-62af-4be0-b3f8-3bab96688c78,C035,Email,email,2024-01-01 08:51:42,tablet,DE,99345
b6b9cf5e-bd9e-4271-9156-3e99b2028972,C032,TikTok_Ads,tiktok,2024-02-07 20:16:15,desktop,FR,272660
c919d6d4-227d-445d-b7c0-4a6d687683d7,C011,Email,email,2025-05-20 15:37:28,mobile,PT,90876
bf44537f-b624-4807-9885-14504585a593,C023,TikTok_Ads,tiktok,2024-12-13 11:58:54,mobile,ES,199223
027bc513-e7e7-4c70-8ee2-2a9eae26d200,C045,Meta_Ads,meta,2025-07-14 08:55:49,mobile,DE,446561
06b97989-6dd4-4629-a6f8-349811591b19,C024,Google_Ads,google,2024-06-30 20:32:56,mobile,DE,87313
a1658a55-47df-4679-aa5c-9ed815b6806a,C017,LinkedIn_Ads,linkedin,2024-05-05 05:45:27,mobile,PT,294856
78ad16cc-ef64-45cb-a3a2-ab5c5eafd5ad,C033,LinkedIn_Ads,linkedin,2025-06-20 18:09:38,mobile,UK,194500
1fdffa29-836a-4137-90fa-dd8cf4ff252c,C008,Meta_Ads,meta,2024-07-05 23:29:28,tablet,UK,145107
794fd95b-d286-4ab8-83ca-c04fa9c53c3a,C006,Email,email,2024-02-08 01:54:21,desktop,UK,53542
112420db-fe15-49c3-a9ac-2ea41626be7b,C019,Google_Ads,google,2024-07-16 13:26:49,mobile,UK,495902
fe7f9f49-ff4a-46e3-bd3d-937e04e0fd01,C001,LinkedIn_Ads,linkedin,2025-02-05 05:47:45,tablet,ES,149099
ba323ed1-3eca-4a83-b974-cf4058aeed96,C048,TikTok_Ads,tiktok,2024-04-15 05:44:05,desktop,PT,309337
73e4a425-a8a2-48d1-be60-5089a93718af,C039,Meta_Ads,meta,2024-12-01 23:06:33,mobile,PT,218472
b7b2c379-f45d-418e-b055-6e24b423a8b0,C045,Email,email,2024-08-13 20:52:35,desktop,IT,304759
1f2286a9-8a86-459f-ac29-5ab3a97db865,C038,TikTok_Ads,tiktok,2025-11-27 01:23:23,mobile,IT,249039
91f635a7-f2af-4724-bb25-1ad0f1841af5,C040,Meta_Ads,meta,2024-03-06 07:26:56,tablet,FR,358572
47cb2d38-91d8-48f5-bda0-d76ffd0bbe5b,C024,Meta_Ads,meta,2024-11-12 08:48:26,tablet,ES,201856
1939f2b3-45f6-467a-99e9-6231161299a9,C004,TikTok_Ads,tiktok,2025-10-03 05:24:30,mobile,PT,430301
7d6518a3-b0d0-4226-a7f2-9034e1d05a2e,C003,LinkedIn_Ads,linkedin,2024-05-05 18:10:13,mobile,DE,439864
3474c550-7fd0-4851-b228-5fdca8b7405f,C008,Meta_Ads,meta,2026-01-11 06:37:17,mobile,IT,448190
5e3c8618-de7d-41c3-9bbc-12f9a268df60,C020,Email,email,2024-05-14 10:45:51,mobile,UK,169069
31594e51-3dca-4f31-9e66-cbee4c8059c6,C035,Google_Ads,google,2024-12-10 14:20:58,desktop,PT,308354
ab791446-dbfe-4570-84ff-f8d71ff43146,C019,Meta_Ads,meta,2025-10-31 00:53:11,desktop,FR,229144
2c9642df-0448-4e3b-baca-5a920d58374d,C023,SEO,organic,2024-10-29 20:35:26,mobile,UK,165554
1d2bfe05-f722-4f7c-a222-df2bc11a5e61,C048,TikTok_Ads,tiktok,2025-03-10 21:14:11,desktop,PT,294366
2ad33ae1-832f-4520-956e-232e70b341d9,C049,Google_Ads,google,2025-07-25 21:59:45,mobile,IT,311005
8b2d6672-558d-4a51-8019-19468a445573,C021,Google_Ads,google,2025-04-01 00:11:46,desktop,UK,127007
b91b752e-f3ef-4f04-9cfc-a98af5783fd5,C042,Google_Ads,google,2025-11-26 13:11:28,tablet,IT,308530
f86ebd76-109d-4948-9c7d-b595c26bd9f3,C031,LinkedIn_Ads,linkedin,2024-12-20 14:20:10,mobile,UK,403277
7e23c6e2-3aa7-4091-a364-59c75e117d4a,C003,Meta_Ads,meta,2024-11-04 07:42:12,mobile,DE,86607
2c5be8e3-b6c6-49be-bec0-35d29f401747,C014,Meta_Ads,meta,2024-12-10 21:26:59,tablet,IT,280331
9bd78d64-8fc3-4cb1-84ed-2265609012e8,C041,Meta_Ads,meta,2024-06-10 00:09:23,tablet,IT,207681
54c06ab1-3f0f-44f9-ae28-6d3d688a3ecc,C001,Meta_Ads,meta,2025-05-18 22:21:15,mobile,IT,385781
dab3afae-d014-44f0-8615-a388af0a674b,C046,SEO,organic,2024-08-26 13:07:28,desktop,ES,140531
34068d79-7295-4274-8c33-4f07ae47df81,C001,Google_Ads,google,2025-04-27 02:06:52,mobile,IT,485723
895a322a-8347-4998-bbd4-063ec97a7234,C028,LinkedIn_Ads,linkedin,2025-10-28 00:38:13,tablet,DE,250000
b8c3823c-1f10-490c-9022-ce39c062d88f,C003,LinkedIn_Ads,linkedin,2024-08-25 09:59:13,desktop,ES,392040
cfa7234a-0628-456e-b2dc-dac0a99b2185,C011,LinkedIn_Ads,linkedin,2025-05-03 12:35:44,desktop,UK,270415
7f446c85-9ec8-48be-ac03-3e53a290650e,C039,LinkedIn_Ads,linkedin,2025-10-24 17:33:59,mobile,PT,268960
0eb216b6-cef9-4795-8b26-1bf66fe4bc96,C002,TikTok_Ads,tiktok,2024-11-14 16:52:31,desktop,FR,282828
05b48b0a-30f2-45dc-bd87-00df7a1eada7,C004,Email,email,2024-08-16 17:16:43,mobile,FR,467908
909e94b7-de61-49df-ba38-2c6aefdedbff,C003,Email,email,2025-12-16 04:44:08,mobile,ES,324137
1eb22b78-5e84-4e92-a35d-4a92988214f7,C038,Email,email,2024-09-20 15:50:05,desktop,PT,267136
1a162c83-44cc-43f2-8714-1daa29f0e5e1,C004,SEO,organic,2025-12-26 00:18:17,desktop,ES,279537
e86f1397-d0ee-4294-8e1e-224de8868222,C045,LinkedIn_Ads,linkedin,2024-08-03 07:42:17,mobile,ES,300406
a60a1370-f1ed-4092-8877-265560e899a5,C033,SEO,organic,2025-10-05 04:07:16,mobile,PT,246379
2e11cd05-49f3-4f20-854c-2eae8313a987,C034,SEO,organic,2024-09-27 02:13:48,tablet,UK,345876
8371d758-8fb8-4be5-9ddc-bc0f27e64bc7,C005,LinkedIn_Ads,linkedin,2025-08-24 12:07:52,mobile,ES,203391
9e2fcb04-3d77-4cbe-b74c-dcd4678c792b,C050,LinkedIn_Ads,linkedin,2026-02-22 05:53:16,tablet,IT,38185
f047e559-5c2a-48d9-92c0-885b98fe9562,C011,LinkedIn_Ads,linkedin,2024-03-13 22:24:44,desktop,UK,458817
0c6b63f5-2555-4857-a3f4-4dd242d32e9d,C011,TikTok_Ads,tiktok,2024-09-23 23:20:24,tablet,UK,144596
93f72e7f-275a-4e86-86cd-fe4b5a38bc09,C025,TikTok_Ads,tiktok,2026-02-21 06:50:26,mobile,PT,291225
b231e4e5-0272-4a95-bcdf-25e5eea66fde,C050,Google_Ads,google,2025-11-29 09:48:41,tablet,FR,87199
5aed92e6-2d20-446f-b8a5-6718b071a185,C041,TikTok_Ads,tiktok,2024-06-05 16:26:47,tablet,IT,324629
cdc97dc9-aa9d-498e-9e57-8b69b310ea61,C030,Email,email,2025-11-18 23:13:55,mobile,FR,69650
8fff54ad-2593-4e0e-96c6-4631573ef788,C003,Email,email,2024-04-06 18:16:37,tablet,FR,143623
add351d4-0cc4-4564-a6c6-c8809607dfaf,C036,SEO,organic,2024-01-07 19:28:08,tablet,IT,484260
d9dc84c7-d2ad-4c94-a372-4f156a145857,C023,SEO,organic,2025-02-05 12:46:39,desktop,IT,244103
9b7e27c9-629b-4d26-a224-14e147f1ea67,C036,Email,email,2024-03-10 04:03:07,desktop,IT,134333
25cbcab0-52f1-45cb-93f3-7dc19ab5827a,C013,TikTok_Ads,tiktok,2025-10-08 23:23:46,desktop,IT,202733
53e3946e-b770-4433-a4b6-d170ea321240,C045,LinkedIn_Ads,linkedin,2024-07-29 11:42:45,desktop,ES,100838
0d9c50d2-133e-454e-bb31-ad013351f107,C007,Meta_Ads,meta,2024-04-19 02:53:44,tablet,IT,365575
2e50cdd5-b2db-4096-9ecd-f45382c86b44,C002,LinkedIn_Ads,linkedin,2025-10-18 07:50:53,tablet,UK,222591
5a1e5654-65fb-4db4-9271-0fefeb170469,C020,Google_Ads,google,2025-05-12 09:02:32,tablet,IT,468545
ef6b5e9d-10ad-4d45-a1b2-5648ad52e18c,C037,LinkedIn_Ads,linkedin,2025-04-16 18:29:18,mobile,UK,17738
efd112cf-dcb2-4962-9120-955972222453,C034,LinkedIn_Ads,linkedin,2024-01-14 09:09:40,tablet,FR,238377
e4820fb8-17c6-4d14-af50-ce8dc3ef482b,C034,Meta_Ads,meta,2025-06-03 12:22:56,tablet,FR,235065
58da9960-4523-4781-8c41-92d001ce49f9,C007,Meta_Ads,meta,2025-10-11 18:10:11,tablet,IT,281563
ef533192-5289-40b2-ae3f-a3ea32765416,C032,Google_Ads,google,2025-03-22 08:28:49,mobile,DE,417362
c3bb22ae-97e9-4c1f-bf51-9c48709f9ec6,C021,LinkedIn_Ads,linkedin,2024-06-01 21:45:50,mobile,UK,389826
9eda2158-f525-4cd6-a154-5483c6ee9c4b,C029,Meta_Ads,meta,2024-04-30 21:35:12,desktop,FR,67621
ed0fb09c-5e2c-4304-927d-a7985f521176,C031,SEO,organic,2025-06-09 09:46:55,desktop,FR,146610
b2af4305-a5fb-46e1-ab4f-746e70e401dd,C031,Email,email,2025-03-04 00:59:49,tablet,DE,134106
e0a8c821-cfd1-4e2b-a378-03390a640dde,C013,Google_Ads,google,2026-02-10 17:19:17,tablet,FR,240710
81742ab6-582c-4e44-b9b7-d6313451a385,C015,SEO,organic,2024-03-01 14:45:35,desktop,UK,457996
2c2d669b-cbb0-459b-a297-22aabec1305a,C040,LinkedIn_Ads,linkedin,2025-09-26 14:04:29,desktop,FR,21790
18ab7b04-e1fe-4d22-ab68-919caad6eea1,C034,TikTok_Ads,tiktok,2024-01-22 19:13:35,desktop,IT,148781
eb6d7d29-4495-42b6-89c9-64c6b765a8e5,C046,LinkedIn_Ads,linkedin,2025-01-28 03:00:25,mobile,ES,179091
33514dcd-d9b8-43f7-991d-ae49eaa0fd10,C029,LinkedIn_Ads,linkedin,2025-04-02 04:23:32,desktop,PT,77831
addc691a-9d6a-4178-8d82-1d8d9e9b36ec,C008,Email,email,2026-01-24 15:09:08,tablet,UK,170995
