click_id,impression_id,campaign_id,channel,platform,timestamp,device_type,country,cost_micros
9c0bace1-4e49-4457-bf8d-9af5e79f116a,4c4f431d-733c-4054-920b-675bfdbb0c91,C048,Email,email,2025-07-10 21:19:07,mobile,IT,16139
bfb141d1-6c0b-4a21-91ec-29fa54ff8657,896d361e-0e19-4a25-a8db-b093d2dc5890,C031,Email,email,2024-08-25 22:20:56,tablet,ES,283206
99c07f6d-3c09-4d07-a3ef-acdda1f7146b,97dcfbd6-9d8a-42b3-8402-a802c98ee7bf,C004,LinkedIn_Ads,linkedin,2024-11-15 06:07:39,tablet,IT,322510
69dbbe08-d5b1-4348-8e65-38a541e4c413,de58dd3a-cf67-49df-a88b-91a043e27c51,C041,Meta_Ads,meta,2025-03-23 10:22:59,mobile,PT,497782
a244944d-ed01-4804-b0ac-cc8254eed059,f16561f4-8cfd-4cca-a6d2-978ee52145f9,C033,SEO,organic,2024-02-10 07:01:25,tablet,IT,390722
f3c70bea-6012-4c9b-b07b-79343f5cca64,7fb4375e-ba65-4bb6-9b68-8eab9d5e0756,C036,Meta_Ads,meta,2024-09-05 20:21:41,mobile,FR,47630
81bd53e5-64fb-46b4-ae4a-f1bec6de9a17,b95927aa-6295-4168-baeb-12abe1442b80,C012,TikTok_Ads,tiktok,2025-08-29 03:34:53,desktop,PT,76829
4890449c-31d2-417f-b770-5d76af636b8d,06f53ee1-d84e-4c6d-82b2-594c1ecb23d2,C049,LinkedIn_Ads,linkedin,2024-07-10 13:07:25,desktop,FR,366269
172ffca8-e451-40d7-968c-4ae72227b142,bd6c56e3-4095-4063-b44e-afd118c26e25,C030,SEO,organic,2024-06-29 09:55:57,desktop,ES,104341
73af6bdd-42a2-47c2-acec-57b9e00e1cec,9e3526c2-1cfa-4986-b19e-0363924e5c82,C039,TikTok_Ads,tiktok,2024-10-14 15:08:55,mobile,PT,316384
073ede8e-c6ef-4cf5-a7ec-89d4c2447c6e,51dffd11-eb79-433c-bde2-503ff5dc2937,C019,Meta_Ads,meta,2025-06-15 21:34:34,mobile,UK,177640
40bdfdab-6a90-41e5-836f-3e8372c98590,6b4b567b-8921-4ed1-bf79-ec1647d0d05c,C037,Meta_Ads,meta,2025-05-27 15:42:02,mobile,UK,427961
eb0ee539-b471-4da4-8f8e-5b5e466f4cd0,88575054-f1b1-4ffd-a4d4-6f1cada269c0,C048,SEO,organic,2026-02-02 20:04:56,desktop,IT,424811
e09c0f7b-8306-44b4-b835-dc55cc46d131,ac48d853-ab61-4b1c-bb02-a66fa97eb0ae,C046,Email,email,2024-12-13 13:33:08,desktop,DE,357010
d2f5f0c5-1904-447b-820f-29be5a5b6f5a,42bfec9a-17e0-4ab0-9727-53d0ffa116a4,C041,Google_Ads,google,2025-01-06 21:05:20,tablet,FR,31594
98eeeed5-6360-492c-ab2f-35a005628fe5,92d38309-3912-4d98-8620-74d5acf32a8a,C007,Google_Ads,google,2026-01-08 13:09:25,desktop,FR,200536
8f4a5510-ceb5-4418-bf1e-a8f73ea52820,d540a40f-72ea-407d-9a7a-9e1a7ad83d15,C037,TikTok_Ads,tiktok,2025-03-23 23:11:02,tablet,UK,464725
bbdf7a86-818d-476e-a015-9a32da9e867b,cde18a40-e773-4fdd-87a4-327135862185,C016,Email,email,2025-05-14 19:56:46,tablet,PT,36055
f8ff4bc2-c249-42de-b65e-99b25c6e6060,4e5ee999-2695-408a-93ef-bc1cffc51351,C050,SEO,organic,2025-04-17 21:43:31,mobile,IT,440665
78495f32-008a-458b-af6a-4a53a3dab01b,f31a124d-bc8e-4b8b-ada6-2db00a334f27,C029,SEO,organic,2025-03-08 08:07:23,tablet,PT,470513
e3ce43d8-adb0-46f9-bef7-7f3967b79ea4,8faa934e-6873-401c-82a5-f927d2299942,C047,Google_Ads,google,2024-07-12 03:13:09,tablet,ES,355093
e58166b3-3c81-4268-bee2-ea534a72daac,71412c81-a6ce-4d86-80c9-707218294382,C009,SEO,organic,2025-03-11 12:21:35,desktop,PT,315147
eb0252b2-4c66-4930-906e-ef8bac6ce12c,188149e8-76c9-4e7f-aff1-9670366f5966,C050,TikTok_Ads,tiktok,2024-06-04 20:58:12,desktop,FR,118437
cb75c72c-1fdf-45ee-a083-249fafab2a4b,169d87aa-0552-4487-b746-02a2f8cc060b,C002,Email,email,2025-01-15 11:26:58,desktop,FR,385841
71afc6f2-8e6c-44c5-af4d-afad6d49281e,772c6c21-5b3f-44d2-b216-7eac9beac68d,C024,Email,email,2024-07-20 07:55:02,mobile,PT,80434
dca75f6a-b115-403e-8dd8-70952cef44ca,1aae8115-3a82-4370-861e-1b7d2054497b,C029,Meta_Ads,meta,2024-02-23 03:22:42,tablet,DE,254920
e580a69c-3046-4519-b014-ea8f065e6bf2,d2920718-1cd9-4bc7-b098-1f5074c72c75,C039,LinkedIn_Ads,linkedin,2025-02-12 15:55:03,desktop,DE,233293
bf8d54b5-0cfb-4839-9bab-ed5a19b7b365,e2165c93-3c1c-4e21-921b-0088eb87ef5f,C035,Google_Ads,google,2025-11-25 20:09:41,desktop,DE,102229
3c0a8baf-953e-4004-a90a-c7ceae754141,071b6757-50b8-4295-b8cf-9b68f8176179,C003,TikTok_Ads,tiktok,2025-02-08 08:43:31,mobile,UK,194563
8dba9a0a-04cd-41d9-a514-0b97a980d4ed,6b2eb164-5f7a-4d18-9d3c-b45d3f53b663,C039,SEO,organic,2025-01-12 01:47:50,mobile,ES,42515
227df56b-31d9-4544-a00d-22794cf3d15e,752c0201-4984-4db3-b4a3-acc0c99682fb,C013,Email,email,2024-03-02 09:33:21,tablet,PT,320851
4ac1f173-73d6-47db-9f90-f5fd666ca3bd,82d08840-d285-46a5-9c12-cc0616a6bc8a,C022,SEO,organic,2024-05-02 22:07:02,mobile,IT,63775
1c6aa125-54d8-49bb-a2e8-e750e0976905,64d7e858-5fe8-4e29-b2e2-68a03cc0aec6,C044,SEO,organic,2025-08-02 06:01:27,mobile,IT,358913
97ed694b-6e34-413f-b1dc-7f1fc84021b3,fcdc478c-2485-46f9-953b-0eda0e684e22,C015,Meta_Ads,meta,2025-01-19 12:34:54,mobile,IT,245420
604c69b6-04fd-4dcc-879b-08dc988a9867,c9cefcea-124e-4591-b174-602df7f13e1f,C041,SEO,organic,2026-01-11 12:58:00,desktop,DE,452584
2e9cafa4-32d8-4f80-8cda-13252da1a386,44b068e0-c795-44d9-a943-0c314782ef6e,C021,Meta_Ads,meta,2025-03-01 22:44:24,mobile,DE,63465
f3c94a1f-db0c-486c-843d-97fb53eeaae2,c019ee18-7cc5-4652-b972-8c082582d0f1,C024,LinkedIn_Ads,linkedin,2024-12-02 07:24:01,desktop,DE,480242
4e2349d7-38f4-45a4-b076-81c06a31bb97,e190cde8-3131-4650-80f8-0fea26463732,C046,SEO,organic,2024-08-10 00:49:53,desktop,PT,304779
48993daf-bf1d-4da7-8273-27cdec53b84d,e665c4de-c7b6-4372-ad16-a3f88b4e9b25,C021,SEO,organic,2026-02-27 09:27:43,tablet,PT,36557
bcf8f833-005d-4aba-9ee7-84f88b025577,3f4fd28f-5c3b-4c2d-b9e2-e92cd7d6ceb2,C007,LinkedIn_Ads,linkedin,2025-07-05 07:58:26,mobile,PT,264905
27b205e8-fbdf-4882-b13c-97308bec7cf5,009706c9-08f6-4246-8f12-a0f34327b2d6,C008,LinkedIn_Ads,linkedin,2024-10-26 22:11:41,tablet,PT,310105
4f47cc1c-d268-4323-8842-5a5bd0a78dc3,82924162-b16b-4b60-a584-0f272b3a9217,C031,SEO,organic,2024-03-12 14:54:11,mobile,IT,38193
53847f04-e9ab-4d1e-8c84-bba64e9cef14,76ce85ad-b6f5-4517-9b94-add785e66a65,C013,Meta_Ads,meta,2025-04-23 07:12:51,tablet,IT,14637
883cbfba-1da0-4d75-82e1-152ae67834f7,ded2ec0c-6b06-49c9-9393-98c56b46a585,C017,Google_Ads,google,2025-01-19 03:19:08,mobile,ES,289373
6c7c0950-01c6-4992-af6e-225fd8d6ad08,538347d2-2845-4dbe-8740-983dce56e052,C010,Email,email,2025-12-18 22:53:09,tablet,ES,142975
86c14332-8fa3-45f1-ab8a-c89017a136f2,58fa6126-849d-4353-bdb8-7ebdbde0da2e,C019,Meta_Ads,meta,2024-11-18 19:52:05,tablet,PT,192300
6df84746-3123-4730-bada-75d565534fa1,a65179d2-d137-45ae-9fcf-d0e250ed1c84,C020,LinkedIn_Ads,linkedin,2025-01-11 11:42:59,desktop,UK,256312
b1a9323f-bd2e-4ab9-b543-6cf9a02a32e4,3914334b-86df-4b26-8946-791f7cc380ab,C001,SEO,organic,2024-10-05 13:28:11,desktop,PT,419366
8588e007-376c-4cbf-b07a-14a2217550df,5a9c5cd8-2d39-4010-9a87-3788d73bf1ec,C040,Email,email,2024-08-14 08:17:18,desktop,UK,337234
ac7e6141-8f4b-4303-b10b-b6e5c309086e,2d6632a1-bcfb-40e6-8de2-0e191c6da7ff,C016,SEO,organic,2026-03-03 13:46:14,tablet,IT,303527
f5374363-e8f6-4353-ad30-62cebb7ed890,7d91f8f2-f8e5-48fb-af29-82a79e8be925,C029,Meta_Ads,meta,2026-02-25 16:55:09,desktop,PT,139800
a4010ab9-eb2b-42a2-ad34-e8672fd22bb0,44a9ca65-1c50-453f-bf28-d9368027ff91,C032,Email,email,2025-08-18 20:46:16,tablet,ES,32267
b94a793b-337e-4d3c-a3a2-4bd4ed307819,d91a91d4-93d8-4a73-a21b-05a91192717f,C032,Meta_Ads,meta,2024-04-25 11:15:06,tablet,IT,31316
6628ed5f-2976-4fce-a3a0-2a5da187b63c,f7df8441-32bb-4b4f-8b31-c4bc1c631c6c,C024,Meta_Ads,meta,2024-04-08 01:12:30,tablet,ES,20912
70fa083d-f75d-4ff7-b55a-4beaabf22a38,f4e094ec-3439-46a9-9e5a-88a6248b1f8b,C004,SEO,organic,2024-03-12 23:18:51,tablet,UK,380299
9fff960a-7f9e-4af3-8857-d979d295c438,f5078f01-af61-4897-863d-1f84bd2a9f04,C034,LinkedIn_Ads,linkedin,2025-06-03 21:02:02,desktop,UK,316197
0f27fcf1-527b-44c0-99a8-a4e9758a43d4,08f250d2-9f78-47b0-9555-720cbab877d9,C036,SEO,organic,2024-02-18 01:50:24,mobile,DE,182713
9e077a91-8303-408c-b55f-3c40ff9d1214,5170627c-ff26-4ed0-9eb5-3d6eef93e883,C005,SEO,organic,2024-06-23 18:41:56,tablet,DE,325469
81f93a9e-c6ae-4bb0-baca-7042e4be924c,acce9bf8-e53c-49e3-b870-12530024fe97,C047,LinkedIn_Ads,linkedin,2025-06-08 07:37:55,desktop,ES,392307
de011e3a-a3ec-401a-bfa8-6c2f85cb6bb2,53072cae-5073-49a8-9358-11eed0659c85,C022,TikTok_Ads,tiktok,2026-01-31 08:57:52,mobile,IT,94340
af34a951-b78a-4fc3-9a17-19f13087b887,c62069a7-bb77-447b-817b-6f42c6a2e69b,C026,LinkedIn_Ads,linkedin,2025-08-15 12:31:04,desktop,ES,142705
4ffb7cb3-0031-46a2-8ef2-8c580a1704a3,d13d7a43-6109-47b8-b013-e4366b41d497,C018,SEO,organic,2024-08-01 11:23:54,tablet,DE,406475
fe1617cd-d0bb-41e6-95de-6d6915f7603f,07262e11-361f-4637-ab37-1edd8bea9d10,C034,Email,email,2024-04-04 03:25:36,tablet,DE,449621
63eadc2d-8580-4db0-bcc8-c444e2fef361,dd75ea6c-0674-4992-b2f9-0ccf859e2257,C033,Google_Ads,google,2025-04-02 23:51:51,mobile,ES,238457
2e517af1-f762-4f07-9948-c2fd32954ae4,f7ab266e-aa3e-4078-9551-d730ddf91c90,C012,Email,email,2025-03-17 02:31:48,desktop,DE,244365
d9ae30bd-6602-480d-be1e-c270c4bc501d,8cf1b2cc-67d6-4da3-9e25-343d2b899e2a,C028,Google_Ads,google,2025-10-26 17:25:14,desktop,PT,423983
93a18f5e-7223-4c05-8221-2c3c65bc083c,bf80b1fc-166b-46aa-a8b9-f0416f58eeac,C006,Email,email,2024-09-04 12:54:42,mobile,IT,403313
9ca7241c-3cbf-4417-89e1-9b6fab7715b7,3852fb5d-ad08-44a1-97d4-7bed02863bf4,C040,Google_Ads,google,2025-05-09 01:47:27,mobile,PT,234696
4f3b7c82-514a-4bcb-b41d-6632b968c15c,3ce4df6a-78c8-4a88-a15f-944921a90dd5,C024,Meta_Ads,meta,2025-08-06 16:13:21,tablet,PT,103570
c4f2af72-ea27-4198-b6f3-123f5f95b1c9,7700b51f-6a6a-4ebc-95fe-ea10e436de2c,C010,Google_Ads,google,2024-08-18 04:20:34,mobile,DE,462751
965f71d1-97d7-49c0-9b7e-84db2735d12c,517c68ad-14ad-4f2f-ab89-3165de9cb5ed,C018,TikTok_Ads,tiktok,2024-03-12 11:20:07,tablet,ES,208009
fcd5e19e-3049-4c91-9eb9-4d2e0e7d922f,c2fdf327-3e8d-4d78-8515-d952b71ac95c,C001,Meta_Ads,meta,2026-01-28 23:38:29,tablet,IT,307487
00a9f341-3523-4e96-bce6-25ad9f275775,794fd95b-d286-4ab8-83ca-c04fa9c53c3a,C006,Email,email,2024-02-08 02:01:16,desktop,UK,53542
ee4a318f-b6ee-4a47-ab4b-9cb87e168410,b7b2c379-f45d-418e-b055-6e24b423a8b0,C045,Email,email,2024-08-13 21:03:12,desktop,IT,304759
272ba4cd-6222-497f-938f-59e0ec115829,91f635a7-f2af-4724-bb25-1ad0f1841af5,C040,Meta_Ads,meta,2024-03-06 08:12:13,tablet,FR,358572
d9827e1e-0a3f-46cf-9bed-8d13d90002dc,3474c550-7fd0-4851-b228-5fdca8b7405f,C008,Meta_Ads,meta,2026-01-11 07:26:12,mobile,IT,448190
eb854573-6d30-4f69-b5e4-ec8ad9ac7ba1,8b2d6672-558d-4a51-8019-19468a445573,C021,Google_Ads,google,2025-04-01 01:03:52,desktop,UK,127007
e9a748ae-a2a6-422a-bd8c-1107de54c3e8,9bd78d64-8fc3-4cb1-84ed-2265609012e8,C041,Meta_Ads,meta,2024-06-10 00:56:39,tablet,IT,207681
2e69d06a-dc26-4a2b-a908-70694d49c93b,895a322a-8347-4998-bbd4-063ec97a7234,C028,LinkedIn_Ads,linkedin,2025-10-28 01:31:27,tablet,DE,250000
d309d5e7-5bca-4a42-b0b0-2cf3b93451bf,0eb216b6-cef9-4795-8b26-1bf66fe4bc96,C002,TikTok_Ads,tiktok,2024-11-14 17:42:36,desktop,FR,282828
8fd7647f-0bf1-41b0-a087-90da024a5e5f,2e11cd05-49f3-4f20-854c-2eae8313a987,C034,SEO,organic,2024-09-27 02:52:19,tablet,UK,345876
869cf941-b57f-4cc7-b994-429262e07d26,0d9c50d2-133e-454e-bb31-ad013351f107,C007,Meta_Ads,meta,2024-04-19 03:30:45,tablet,IT,365575
58e0523a-7bf8-42ee-b7a7-2417ce60eade,2e50cdd5-b2db-4096-9ecd-f45382c86b44,C002,LinkedIn_Ads,linkedin,2025-10-18 08:21:18,tablet,UK,222591
99803b11-c785-4350-87d8-8ce2c0195b1a,e4820fb8-17c6-4d14-af50-ce8dc3ef482b,C034,Meta_Ads,meta,2025-06-03 12:27:07,tablet,FR,235065
9fe723f2-ba38-47b2-9714-04a58c0d72ab,58da9960-4523-4781-8c41-92d001ce49f9,C007,Meta_Ads,meta,2025-10-11 18:14:28,tablet,IT,281563
f912ff4e-2320-4b8a-ae04-38d20b62bc24,9eda2158-f525-4cd6-a154-5483c6ee9c4b,C029,Meta_Ads,meta,2024-04-30 22:32:35,desktop,FR,67621
0f43989f-b62e-46e9-bd48-5741ff6729ea,addc691a-9d6a-4178-8d82-1d8d9e9b36ec,C008,Email,email,2026-01-24 15:13:08,tablet,UK,170995
fd062a38-afc5-44a4-8d49-c268af192325,b68672ea-ddc0-4655-8fe0-8ede7127efd3,C017,Google_Ads,google,2024-12-19 16:38:53,tablet,FR,234791
5eb1a523-bb77-4389-832b-1fa14e65ae72,6e6fd6e0-0d04-4333-9e9a-842763d50822,C027,Meta_Ads,meta,2025-10-02 11:07:23,desktop,ES,36664
df75c159-b926-4d8a-aa03-220eab00ebe8,fde61ffc-c5a6-40f9-a3a0-b687450f5af7,C042,Email,email,2024-03-21 12:12:37,tablet,DE,110261
ecc664c4-09e6-46a5-a624-b23e2799ae90,f9744a44-2bd4-468a-8cd6-ba1dd1f54890,C032,SEO,organic,2024-05-03 01:01:01,tablet,DE,441434
322644a8-4eb0-4f1b-b5e8-068f602e04cf,0989882b-607b-40aa-ad71-e0f48b296053,C050,Email,email,2024-09-07 00:06:08,desktop,FR,257203
2aad5451-eaba-4fda-8a7b-ca4745c57d2d,474d40bf-52aa-4496-bbc2-7670f9c07b30,C019,LinkedIn_Ads,linkedin,2024-02-26 12:33:39,tablet,PT,44567
062c86a7-da7b-4e87-9c88-d896ec6bf758,c7292356-6268-4d5e-8e3e-fa6e7de99d07,C044,SEO,organic,2025-09-19 14:59:12,mobile,ES,431646
38f2a3b9-08ce-41a5-b0f4-6392a15a7344,69f3da92-4bdb-46a1-9518-b1f0f1ae45a1,C032,Google_Ads,google,2024-11-27 12:45:42,tablet,DE,5487
1133d172-1964-40df-8f67-b3eb0b7bb3db,9ea3d393-41e9-4b7a-b712-fe7ff1b7407f,C018,Meta_Ads,meta,2024-08-17 10:45:28,desktop,PT,481135
828a81a8-4513-4caa-8751-0e69abbc76ca,320ad0aa-eb7e-4e46-931d-0d8fc216644d,C041,Email,email,2026-02-05 16:46:02,desktop,IT,493633
ea73afa7-2f2a-4c16-8198-a3f2e987afdf,e5437c65-a3a9-4132-a65b-77cdf74bb770,C046,Meta_Ads,meta,2025-04-25 03:59:48,desktop,UK,244363
ac233c1c-5715-40d5-b1e6-9a4f77f238aa,c0e3c6b0-99d9-47a7-92f8-acc1f365c600,C043,Google_Ads,google,2024-02-03 21:03:14,mobile,IT,305053
52b4ef81-5f5e-49f4-8247-9c5ca9a1ae83,a2675226-b16a-4e53-aa21-b46439cd1717,C029,Email,email,2025-03-28 23:12:07,desktop,FR,326707
9b2b5179-428d-41f0-b089-8660e8fe9aa8,7cbee10c-f468-4480-b669-99de5d7ac77b,C025,TikTok_Ads,tiktok,2024-06-30 17:19:14,tablet,FR,409007
02436f6b-01e0-4b78-9842-14ecb0349a1e,b4428655-edd4-42bc-a4dc-159696244924,C046,LinkedIn_Ads,linkedin,2024-02-11 16:17:05,tablet,ES,222267
2412c1ba-f4a8-4ec5-a1d1-1b615c5981a3,28d253e6-ccb9-4768-bd37-5857c1ad31fd,C048,LinkedIn_Ads,linkedin,2024-11-21 02:18:22,tablet,UK,441599
12090f62-64c2-425e-8f4d-dd024d73d4dc,4967617b-d1ed-41f9-8dc0-52b665c39891,C008,Meta_Ads,meta,2024-09-11 02:06:32,mobile,UK,57824
c15ea0a5-1b7b-4474-b165-e6429112512f,0a8a2729-53a5-430e-88f9-fd62fcb7f5de,C017,LinkedIn_Ads,linkedin,2026-02-23 20:19:29,tablet,FR,407241
6ec55e88-e124-40a8-89ae-9a0e621a01bc,90895859-de07-4faa-8d17-83ae4a548de3,C042,SEO,organic,2024-02-01 00:45:35,tablet,PT,493973
a07ace3b-27e7-4599-80d4-4fe287c13b74,f5ecce63-b9fd-4daa-b458-29275aea17d2,C009,LinkedIn_Ads,linkedin,2024-12-03 14:16:40,mobile,PT,217160
4bcd62c4-de29-46c8-b7cc-9720b6444cbb,e0312292-be64-44f6-b60a-049a8a4e5134,C004,TikTok_Ads,tiktok,2026-02-01 21:17:27,mobile,PT,274182
e008c07c-e87d-44e5-8c74-db33ccdbdf24,e82126b2-c574-4199-873f-ed271770ef3a,C045,SEO,organic,2024-10-23 10:14:46,tablet,IT,330957
432a4419-0f4a-406e-8a7c-96118185c8ac,509ef437-c660-4447-ac2c-935ccbedc031,C044,Email,email,2024-12-14 19:58:22,tablet,DE,242174
6b765fb8-7537-4c67-bce8-46ca32ddf299,d49cb828-3ce7-4433-be67-99fd675abf44,C046,Email,email,2024-08-26 15:52:20,tablet,FR,214594
b88add2a-6a4e-4d91-ba40-634099cdd9cb,5a0d29d4-4b66-4ce3-86ba-043d9561675b,C035,SEO,organic,2026-02-06 14:35:05,mobile,DE,342002
3aaf962d-22ef-4784-8dae-58d8301cd67c,e9193c02-fad5-49bc-afc8-02eb9fc63e48,C037,TikTok_Ads,tiktok,2025-12-21 22:17:04,mobile,ES,189043
bb9cfa30-4827-49e0-9df5-2a9da13e958f,c0ed2b7f-8775-457e-96e6-736c5af344b6,C008,SEO,organic,2024-07-13 13:36:59,desktop,FR,273821
d0aff193-5d9e-41ab-b475-8f96a74fcc29,1c7a1b24-ed2e-42df-9b5f-e6db1560623e,C042,Google_Ads,google,2025-10-17 06:46:41,mobile,ES,326947
2c7f37de-063e-45ff-81f9-b5a59e260f7c,f22587b8-d6b3-4efc-88a0-8114e1526c9d,C045,Google_Ads,google,2025-05-29 01:27:00,mobile,PT,442615
6e7f415c-dc43-410c-9510-085bc3c8f228,6bd4e373-b899-44f5-a8cb-acd0c7d13336,C049,Meta_Ads,meta,2026-02-03 07:55:52,mobile,UK,18782
3bc5e94d-4dc7-442a-b568-e47c839e307f,35c99217-b748-45e0-9065-0e7fec32cdc2,C029,TikTok_Ads,tiktok,2025-11-23 22:42:04,tablet,FR,389252
3fc14190-8534-451c-adfb-7646d035626d,a3ab58d1-6bbf-4e7f-9543-a4745020b789,C007,TikTok_Ads,tiktok,2025-04-10 17:36:46,desktop,UK,324138
8a97ebd9-05e2-4ff8-8201-48b2ccc8295e,178af4ad-f945-46e7-8527-1b59ded9ac11,C044,Email,email,2025-08-20 02:36:02,mobile,UK,142730
c7956282-2376-4bf6-8f56-1077822a7d93,f28a5080-3d26-4566-aa9b-1614e9ad3787,C046,Meta_Ads,meta,2026-02-05 03:20:05,desktop,UK,44039
631930ea-3080-4303-8db6-9ca749e44a25,564c76c5-ae79-40e7-8088-0c4765420f28,C006,SEO,organic,2024-07-03 05:19:35,mobile,FR,52000
3b099a29-649f-4375-ab39-bf95e0bda36c,6d2c817c-7723-40ad-8628-bf13bf5b232d,C042,Email,email,2025-11-06 01:48:59,desktop,FR,14930
2f98e79b-a5c4-4e61-91aa-e9e8f12491c5,988b391c-681e-45e1-ac54-a05256659c08,C042,LinkedIn_Ads,linkedin,2025-07-17 12:34:09,tablet,PT,467634
7fead999-a480-4c84-a886-409a1fe7d26c,7325cb6a-1613-4ad4-8e23-f1fdef0922d8,C028,Email,email,2025-05-18 23:54:56,tablet,ES,420379
3916dcc6-f3e3-4905-ae50-663aa3b457ad,b8b47de0-550a-4461-9741-53166e560df5,C049,SEO,organic,2024-08-23 23:49:52,mobile,FR,33581
9cdee5b9-e8d7-4efb-9880-9ba73f92cd1e,5a8da83b-24f1-437c-bd1b-a30012469349,C020,SEO,organic,2026-01-23 19:35:11,tablet,ES,457887
0c9fe485-3ea1-4d32-ad8e-fed4cb893775,c44437fb-2db4-438f-beb5-e9b3887e8f6e,C004,Email,email,2025-08-09 23:02:54,mobile,DE,459901
2609a773-8a40-44d3-b43a-36d44360fce3,ddc8a015-c981-47d9-a4ae-f35818357bf1,C004,LinkedIn_Ads,linkedin,2024-06-22 07:48:56,mobile,PT,213708
27f5ffab-dd30-4b4e-b312-f90b42f4c22c,dfc2e7f6-6951-4249-9719-04da0141e978,C030,Google_Ads,google,2025-05-30 05:50:45,tablet,ES,146135
e690b524-d60b-4ae3-b418-e00271894cf6,1dc82b59-c751-47e8-aad9-c8b3e1d98722,C049,LinkedIn_Ads,linkedin,2026-03-14 06:20:20,desktop,UK,250938
2d7984a3-faac-48e0-bfec-0e2ad07ba55d,0b3149a9-d7c5-40a0-9dc2-01385ec626f2,C029,Email,email,2026-02-28 20:37:36,tablet,FR,139199
b4a45c33-47a9-4304-b8aa-52f089b5f91f,d0043d00-0e09-45f7-85d0-d18ec10a6b98,C050,Meta_Ads,meta,2025-12-08 05:46:13,desktop,IT,216428
c5314464-463e-40e5-a28d-a710d1902c91,6db932cd-aead-4262-8b5c-c8f6ef574edf,C034,SEO,organic,2025-08-31 12:45:08,tablet,UK,230865
3414cac9-8811-49eb-bf07-1d12a4562d80,4c1b7174-3afb-4607-ad94-ccf351a78ee6,C012,LinkedIn_Ads,linkedin,2025-01-29 01:11:00,tablet,FR,497208
f0f6279d-1533-461f-913c-9f431ad4abdb,34f79c06-9be5-476e-80fd-12b1a3a7b9ab,C043,Google_Ads,google,2024-04-11 23:49:36,desktop,PT,238873
95040b56-7c98-4064-bd9b-12776467091e,258d1abf-e7e2-44a4-aee4-5995f55c514f,C006,LinkedIn_Ads,linkedin,2025-05-21 12:10:59,mobile,IT,151043
47eeffea-2b9d-493a-a1a1-2d09f2d9ee21,70f5dc16-5267-4e47-91eb-99bac660e460,C035,Google_Ads,google,2024-12-11 23:17:25,mobile,UK,439990
38a75504-1781-42b0-91c5-0afe9d7a720b,27c870ab-d342-4c1c-8a96-fc8bc726d87e,C001,LinkedIn_Ads,linkedin,2025-12-29 05:50:05,mobile,IT,20623
a6d1f35d-db33-4916-a5e2-65811458423d,0643e7e0-0518-454f-b962-499b516dd746,C044,Meta_Ads,meta,2025-10-18 13:23:45,tablet,FR,128096
51440369-cb7a-43f6-b613-51676b4ca26a,49883fa2-9026-468e-87e7-1dcc7f7a5e5a,C040,SEO,organic,2025-07-13 21:15:22,tablet,DE,143369
fd6e9d6e-f803-4a2c-9cad-b91f79acb00d,42058aca-a957-4063-ab04-ecacac468af6,C026,Email,email,2025-03-05 12:08:19,mobile,UK,199331
7d4fccc8-4899-4d76-960e-323d315866b0,a6f9ec15-3171-46d7-8c0b-4567bcff20ac,C020,Email,email,2024-09-22 04:03:33,tablet,DE,26845
7cb04a94-0952-4651-a72c-f1c5e2fb45fc,8e53f9b8-c65f-459d-955b-dadb6e72ed02,C033,LinkedIn_Ads,linkedin,2024-12-04 00:26:02,desktop,ES,279504
3d0db979-9d99-413b-b49a-65a6c41329f2,37ac8b2c-e178-4e43-ac44-207364c4a311,C022,LinkedIn_Ads,linkedin,2026-03-02 05:45:30,tablet,UK,225950
a504dc6f-a69c-4309-b73a-43c040ca1354,0cfcbe2a-9543-411b-9a16-43de9d9d9854,C045,TikTok_Ads,tiktok,2025-01-20 12:35:05,tablet,FR,287918
8bcac4b2-a3b3-4f98-a361-8043b292aa50,f47aa125-e944-4743-8c1d-16c30703aac7,C011,SEO,organic,2025-05-24 01:22:48,desktop,FR,497479
f8fd93f5-ad52-4f4d-a7f9-0d63342d3f8f,90ac28bb-187f-45c5-bbb2-4166dc175bff,C004,LinkedIn_Ads,linkedin,2024-04-26 19:05:04,tablet,UK,467624
b3957165-e14d-4aa0-abd5-9176d25901b3,01d89399-c88a-4814-ae22-bbfbe9429104,C042,SEO,organic,2025-10-06 23:05:39,mobile,DE,333492
67083454-3dcd-44e9-bf33-e77de5bfc026,d0855a0e-bb74-4d65-aff2-af6d5c570aa8,C003,SEO,organic,2025-08-18 11:50:31,tablet,DE,43439
3f844090-e26f-4df2-a565-bf01b75db8f7,470ba8cf-a837-4fd6-a515-e2dab29324c9,C048,Meta_Ads,meta,2024-11-13 11:11:47,tablet,PT,18456
64fe0239-64ed-4d07-9df6-a07968657e88,137b82d3-80a9-4905-87ce-c9d7df6f9ffd,C015,Google_Ads,google,2024-04-27 23:02:58,tablet,IT,33742
828fccc8-0e29-40a1-b606-5d4d338217ab,7005445e-c967-4335-96f9-a8bb3ca23f59,C003,Email,email,2025-12-29 13:08:22,tablet,PT,177726
37e861da-75af-4990-bbd7-7f44eda719d7,34573f40-16fe-44ca-b33a-ed13bd04409f,C039,Google_Ads,google,2024-12-20 19:42:19,mobile,ES,88618
dc5351b1-5d0d-4c3a-b4a5-658465647cf0,e9b26080-55cd-42d2-b19f-84df680c588d,C025,TikTok_Ads,tiktok,2025-11-15 17:37:39,desktop,PT,8864
